Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,14:25:21.390,-63,-74,100,10,0,8,50,-73,100,10,8.6,0.0,0,0,199.0,0.9,-4,-1,-1024,-6,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1471,988,1498,2012,1488,1494,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:21.890,-63,-74,100,10,0,8,50,-69,100,9,8.5,0.0,0,0,199.0,0.9,-4,-1,-1024,-6,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1471,988,1498,2012,1488,1494,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:22.390,-66,-78,100,10,0,8,50,-82,100,9,8.5,0.0,0,0,199.0,0.9,-3,0,-1024,-8,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1470,988,1498,2012,1489,1495,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:22.890,-91,-78,98,8,1,8,50,-76,100,9,8.5,0.0,0,0,199.0,-0.7,-3,91,-1024,739,-997,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1356,1486,988,1583,2012,1205,1457,1433,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:23.390,-91,-78,98,8,1,8,50,-72,100,9,8.5,0.0,0,0,199.0,-0.7,-4,3,-1024,448,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1429,1471,988,1538,2012,1353,1471,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:23.890,-84,-74,100,10,1,8,50,-73,100,11,8.5,0.0,0,0,199.0,-0.7,-2,-39,-1024,-3,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1464,988,1499,2012,1488,1494,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:24.390,-84,-70,100,10,1,8,50,-73,100,9,8.5,0.0,0,0,195.2,-3.3,1,-197,-1024,-5,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1437,988,1500,2012,1488,1494,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:24.890,-67,-73,100,10,0,8,50,-73,100,11,8.5,0.0,0,0,195.2,-3.3,-2,-21,-1024,-207,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1543,1467,988,1483,2012,1519,1514,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:25.390,-67,-73,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,195.2,-3.3,-1,-32,-1024,-12,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1465,988,1499,2012,1490,1495,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:25.890,-69,-73,100,10,0,8,50,-80,100,11,8.5,0.0,0,0,187.7,-4.8,-4,73,-1024,157,-997,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1476,1482,988,1510,2012,1446,1486,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:26.390,-69,-73,100,10,0,8,50,-68,100,9,8.5,0.0,0,0,187.7,-4.8,-4,47,-1024,128,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1480,1478,988,1508,2012,1454,1487,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:26.890,-71,-66,99,10,1,8,50,-69,100,10,8.5,0.0,0,0,187.7,-4.8,-4,3,-1024,-9,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1471,988,1497,2012,1489,1495,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:27.390,-71,-67,100,10,1,8,50,-64,100,12,8.5,0.0,0,0,184.8,0.1,-3,2,-1024,-280,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1564,1473,988,1476,2012,1530,1521,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:27.890,-71,-67,100,10,1,8,50,-67,100,9,8.5,0.0,0,0,184.8,0.1,-4,-1,-1024,-9,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1471,988,1497,2012,1489,1495,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:28.390,-66,-76,100,10,0,8,50,-74,100,11,8.5,0.0,0,0,184.8,0.1,-4,437,-1024,4,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1559,988,1499,2012,1485,1494,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:28.890,-63,-76,100,10,0,8,50,-72,100,11,8.5,0.0,0,0,189.6,3.8,-4,147,-1024,174,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1474,1495,988,1511,2012,1441,1485,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:29.390,-63,-76,100,10,0,8,50,-71,100,9,8.5,0.0,0,0,189.6,3.8,-4,253,-1024,327,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1451,1514,988,1525,2012,1397,1477,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:29.890,-69,-72,100,10,1,8,50,-78,100,10,8.5,0.0,0,0,189.6,3.8,-3,4,-1024,272,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1460,1472,988,1520,2012,1413,1480,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:30.390,-71,-77,100,9,0,8,50,-78,100,1,8.5,0.0,0,0,191.5,-0.5,154,-1,-1024,278,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1458,1470,988,1599,2012,1412,1480,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:30.890,-71,-77,100,9,0,8,50,-77,100,10,8.5,0.0,0,0,191.5,-0.5,133,-22,-1024,224,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1467,1467,988,1584,2012,1428,1483,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:31.390,-64,-69,99,11,0,8,50,-68,100,11,8.5,0.0,0,0,191.5,-0.5,-1,-3,-1024,28,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1501,2012,1479,1492,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:31.890,-70,-64,100,10,1,8,50,-65,100,8,8.5,0.0,0,0,186.3,-4.8,-4,0,-1024,-7,-998,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1470,988,1498,2012,1489,1494,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:32.390,-70,-64,100,10,1,8,50,-63,100,9,8.5,0.0,0,0,186.3,-4.8,-5,-3,-1024,-4,-997,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1470,988,1497,2012,1487,1494,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:32.890,-70,-63,100,10,1,8,50,-65,100,10,8.5,0.0,0,0,186.3,-4.8,-4,2,-1024,-7,-1024,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1470,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:33.390,-70,-63,100,10,1,8,50,-54,100,10,8.5,0.0,0,0,177.7,-5.3,-4,-9,-1024,-17,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1468,988,1497,2012,1493,1501,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:33.890,-70,-60,100,10,1,8,50,-56,100,9,8.5,0.0,0,0,177.7,-5.3,-4,-2,-1024,-10,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1469,988,1497,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:34.390,-56,-62,97,10,0,8,50,-62,100,10,8.5,0.0,0,0,177.7,-5.3,-4,4,-1024,0,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1494,1471,988,1498,2012,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:34.890,-56,-62,97,10,0,8,50,-66,100,11,8.5,0.0,0,0,173.2,-1.8,-4,67,-1024,-4,-1021,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1481,988,1498,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:35.390,-53,-62,100,10,0,8,50,-60,100,11,8.5,0.0,0,0,173.2,-1.8,-4,233,-1024,-4,-1022,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1509,988,1498,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:35.890,-58,-67,100,10,0,8,50,-64,100,12,8.5,0.0,0,0,173.2,-1.8,-4,49,-1024,-57,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1502,1478,988,1494,2012,1501,1505,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:36.390,-58,-67,100,10,0,8,50,-67,100,10,8.5,0.0,0,0,173.4,0.3,-3,87,-1024,-124,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1519,1484,988,1489,2012,1510,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:36.890,-61,-69,100,10,0,8,50,-64,100,10,8.5,0.0,0,0,173.4,0.3,-4,54,-1024,-101,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1513,1479,988,1491,2012,1507,1509,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:37.390,-65,-68,100,10,0,8,50,-73,100,11,8.5,0.0,0,0,173.4,0.3,-4,99,-1024,-14,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1486,988,1497,2012,1492,1501,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:37.890,-65,-68,100,10,0,8,50,-74,100,10,8.5,0.0,0,0,173.4,0.3,-4,-1,-1024,-12,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1470,988,1497,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:38.390,-64,-68,100,10,0,8,50,-71,100,11,8.5,0.0,0,0,171.7,-1.3,-3,3,-1024,-61,-1022,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1503,1470,988,1494,2012,1502,1505,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:38.890,-69,-82,100,10,1,8,50,-75,100,11,8.5,0.0,0,0,169.8,-2.0,-3,3,-1024,-8,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1470,988,1498,2012,1490,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:39.390,-69,-82,100,10,1,8,50,-73,100,9,8.5,0.0,0,0,169.8,-2.0,-3,-1,-1024,76,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1485,1470,988,1504,2012,1469,1496,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:39.890,-73,-69,100,10,1,8,50,-67,100,11,8.5,0.0,0,0,169.8,-2.0,-3,45,-1024,153,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1475,1477,988,1510,2012,1449,1492,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:40.390,-73,-69,100,10,1,8,50,-76,100,9,8.5,0.0,0,0,166.7,-2.1,1,2,-1024,70,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1485,1470,988,1506,2012,1471,1496,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:40.890,-76,-89,100,9,0,8,50,-71,100,9,8.5,0.0,0,0,166.7,-2.1,5,71,-1024,112,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1480,1481,988,1511,2012,1460,1494,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:41.390,-82,-71,100,9,1,8,50,-70,100,12,8.5,0.0,0,0,166.7,-2.1,-4,245,-1024,59,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1487,1512,988,1502,2012,1473,1497,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:41.890,-82,-71,100,9,1,8,50,-70,100,10,8.5,0.0,0,0,165.4,-0.7,18,70,-1024,-1,-1022,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1494,1481,988,1509,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:42.390,-82,-73,100,10,1,8,50,-82,100,9,8.5,0.0,0,0,165.4,-0.7,27,166,-1024,-5,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1497,988,1513,2012,1490,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:42.890,-77,-78,100,9,1,8,50,-78,100,11,8.5,0.0,0,0,165.4,-0.7,-1,127,-1024,-3,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1491,988,1499,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:43.390,-77,-69,100,10,1,8,50,-68,100,11,8.5,0.0,0,0,164.1,-0.9,-4,34,-1024,-12,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1475,988,1497,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:43.890,-77,-69,100,10,1,8,50,-73,100,9,8.5,0.0,0,0,164.1,-0.9,-2,1,-1024,-10,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1470,988,1498,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:44.390,-76,-74,100,10,0,8,50,-82,100,11,8.5,0.0,0,0,164.1,-0.9,-3,0,-1024,-102,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1514,1470,988,1491,2012,1507,1509,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:44.890,-76,-74,100,10,0,8,50,-79,100,10,8.5,0.0,0,0,160.9,-2.4,-2,3,-1024,-75,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1507,1470,988,1494,2012,1503,1507,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:45.390,-72,-74,100,10,0,8,50,-74,100,9,8.5,0.0,0,0,160.9,-2.4,10,0,-1024,-14,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1470,988,1503,2012,1492,1501,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:45.890,-72,-69,100,10,1,8,50,-70,100,11,8.5,0.0,0,0,160.9,-2.4,-1,65,-1024,-10,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1480,988,1499,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:46.390,-72,-69,100,10,1,8,50,-68,100,9,8.5,0.0,0,0,157.4,-2.2,-1,68,-1024,-134,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1522,1481,988,1490,2012,1511,1513,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:46.890,-72,-71,100,10,1,8,50,-69,100,10,8.5,0.0,0,0,157.4,-2.2,-7,14,-1024,-143,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1524,1472,988,1486,2012,1512,1514,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:47.390,-74,-73,100,10,0,8,50,-78,100,10,8.5,0.0,0,0,157.4,-2.2,1,19,-1024,-154,-1022,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1527,1473,988,1489,2012,1514,1515,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:47.890,-74,-73,100,10,0,8,50,-76,100,10,8.5,0.0,0,0,157.4,-2.2,-2,23,-1024,-189,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1537,1473,988,1485,2012,1518,1518,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:48.390,-72,-77,99,10,0,8,50,-81,100,9,8.5,0.0,0,0,152.8,-3.7,-6,38,-1024,-7,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1476,988,1497,2012,1490,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:48.890,-72,-77,99,10,0,8,50,-78,100,10,8.5,0.0,0,0,152.8,-3.7,-2,142,-1024,-4,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1493,988,1499,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:49.390,-72,-77,99,10,0,8,50,-78,100,8,8.5,0.0,0,0,152.8,-3.7,-2,170,-1024,25,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1491,1498,988,1501,2012,1482,1498,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:49.890,-72,-77,100,10,0,8,50,-77,100,12,8.5,0.0,0,0,144.0,-7.3,-1,182,-1024,-9,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1502,988,1499,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:50.390,-72,-77,100,10,0,8,50,-72,100,10,8.5,0.0,0,0,144.0,-7.3,0,207,-1024,-12,-1022,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1505,988,1499,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:50.890,-72,-77,100,10,0,8,50,-86,100,9,8.5,0.0,0,0,144.0,-7.3,2,153,-1024,-26,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1497,1495,988,1499,2012,1495,1502,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:51.390,-88,-82,99,8,1,8,50,-79,100,10,8.5,0.0,0,0,128.9,-11.1,5,175,-1024,-10,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1499,988,1502,2012,1491,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:51.890,-88,-82,99,8,1,8,50,-72,100,9,8.5,0.0,0,0,128.9,-11.1,-1,147,-1024,-14,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1496,1494,988,1499,2012,1492,1501,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:52.390,-88,-65,100,9,1,8,50,-72,100,10,8.5,0.0,0,0,128.9,-11.1,15,19,-1024,-4,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1473,988,1507,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:52.890,-73,-76,100,10,1,8,50,-78,100,11,8.5,0.0,0,0,107.0,-14.2,22,159,-1024,71,-1022,-271,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1485,1496,988,1516,2012,1470,1496,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-27,14:25:53.390,-73,-76,100,10,1,8,50,-70,100,9,8.5,0.0,0,0,107.0,-14.2,1,250,-1024,126,-1022,-270,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1478,1513,988,1510,2012,1456,1493,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
