Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,15:32:01.330,-64,-84,100,9,0,8,50,-80,100,9,8.4,0.0,0,0,45.8,10.7,-4,109,860,-1,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1492,1534,1930,1498,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:01.830,-67,-82,99,9,0,8,50,-80,100,11,8.5,0.0,0,0,45.8,10.7,-4,-31,861,25,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1487,1512,1930,1501,2012,1475,1498,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:02.330,-66,-82,100,10,0,8,50,-76,100,10,8.5,0.0,0,0,65.5,11.6,-4,-4,861,66,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1484,1516,1930,1503,2012,1468,1497,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:02.830,-66,-82,100,10,0,8,50,-69,100,11,8.5,0.0,0,0,65.5,11.6,-2,-74,928,90,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1481,1506,1964,1506,2012,1462,1496,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:03.330,-64,-80,100,10,0,8,50,-67,100,9,8.4,0.0,0,0,65.5,11.6,-2,-62,996,140,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1474,1510,1998,1509,2012,1449,1493,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:03.830,-64,-80,100,10,0,8,50,-64,100,11,8.4,0.0,0,0,81.5,10.1,-4,-4,1024,55,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1485,1520,2012,1502,2012,1470,1497,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:04.330,-61,-80,100,10,0,8,50,-72,100,11,8.4,0.0,0,0,81.5,10.1,-4,-3,1024,-86,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1505,1520,2012,1492,2012,1503,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:04.830,-72,-74,98,10,1,8,50,-74,100,9,8.4,0.0,0,0,81.5,10.1,-4,-21,1024,-70,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1501,1517,2012,1493,2012,1501,1507,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:05.330,-72,-74,98,10,1,8,50,-73,100,10,8.4,0.0,0,0,96.0,9.0,-4,-5,1024,70,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1483,1520,2012,1503,2012,1467,1497,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:05.830,-77,-71,100,10,1,8,50,-72,100,10,8.4,0.0,0,0,96.0,9.0,-4,-2,1023,45,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1486,1520,2011,1501,2012,1473,1498,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:06.330,-87,-73,100,10,1,8,50,-73,100,10,8.4,0.0,0,0,96.0,9.0,-4,4,1024,-11,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1494,1521,2012,1497,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:06.830,-83,-78,99,7,1,8,50,-77,100,5,8.4,0.0,0,0,110.1,8.5,16,1,1024,-124,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1515,1521,2012,1499,2012,1508,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:07.330,-83,-78,99,7,1,8,50,-75,100,10,8.4,0.0,0,0,110.1,8.5,0,-116,1024,-173,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1528,1502,2012,1487,2012,1514,1517,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:07.830,-75,-85,95,7,0,8,50,-93,100,0,8.4,0.0,0,0,118.6,8.7,-2,-133,1024,-180,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1530,1499,2012,1485,2012,1515,1518,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:08.330,-75,-85,95,7,0,8,50,-86,100,8,8.4,0.0,0,0,118.6,8.7,29,-57,1024,87,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1481,1511,2012,1521,2012,1462,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:08.830,-84,-76,95,6,1,8,50,-76,100,10,8.4,0.0,0,0,118.6,8.7,4,-49,1024,-121,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1514,1513,2012,1493,2012,1507,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:09.330,-85,-79,94,7,0,8,50,-82,100,9,8.4,0.0,0,0,133.7,12.0,-4,-19,1024,-3,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1493,1517,2012,1498,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:09.830,-85,-79,94,7,0,8,50,-80,100,8,8.4,0.0,0,0,133.7,12.0,7,-108,1024,-6,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1493,1503,2012,1503,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:10.330,-84,-72,90,7,1,8,50,-81,100,10,8.4,0.0,0,0,133.7,12.0,2,-143,1024,18,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1490,1497,2012,1502,2012,1480,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:10.830,-77,-73,100,8,1,8,50,-71,100,9,8.4,0.0,0,0,149.8,10.6,0,-16,1024,113,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1478,1518,2012,1508,2012,1456,1495,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:11.330,-77,-73,100,8,1,8,50,-71,100,10,8.4,0.0,0,0,149.8,10.6,-7,-34,843,148,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1473,1510,1921,1508,2012,1446,1493,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:11.830,-69,-74,97,9,0,8,50,-72,100,11,8.4,0.0,0,0,149.8,10.6,-5,-90,-213,175,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000C,1470,1476,1393,1511,2012,1439,1491,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:12.330,-69,-74,97,9,0,8,50,-83,100,7,8.4,0.0,0,0,166.0,9.0,-6,-7,-1024,62,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1484,1469,988,1501,2012,1469,1497,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:12.830,-83,-77,100,8,1,8,50,-85,100,7,8.4,0.0,0,0,166.0,9.0,0,38,-1024,-10,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1476,988,1499,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:13.330,-78,-83,100,7,0,8,50,-90,100,6,8.4,0.0,0,0,166.0,9.0,26,61,-1024,119,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1477,1479,988,1522,2012,1454,1494,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:13.830,-75,-83,100,9,0,8,50,-75,100,11,8.4,0.0,0,0,173.0,5.2,-4,-43,-1024,97,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1481,1463,988,1504,2012,1463,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:14.330,-75,-83,100,9,0,8,50,-71,100,11,8.4,0.0,0,0,173.0,5.2,-4,-4,-1024,230,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1462,1469,988,1516,2012,1424,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:14.830,-66,-77,99,10,0,8,50,-73,100,10,8.4,0.0,0,0,173.0,5.2,-3,-68,-1024,294,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1452,1459,988,1522,2012,1405,1486,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:15.330,-66,-77,99,10,0,8,50,-73,100,10,8.4,0.0,0,0,176.9,0.8,-4,-89,-1024,280,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1455,1455,988,1520,2012,1409,1486,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:15.830,-69,-74,99,10,0,8,50,-79,100,10,8.4,0.0,0,0,176.9,0.8,-4,-199,-1024,267,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1456,1436,988,1519,2012,1413,1487,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:16.330,-69,-83,100,10,0,8,50,-69,100,11,8.4,0.0,0,0,176.9,0.8,-3,-108,-1024,-2,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1492,1452,988,1499,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:16.830,-69,-83,100,10,0,8,50,-82,100,9,8.4,0.0,0,0,172.3,-4.5,-3,-197,-1024,144,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1474,1437,988,1509,2012,1448,1493,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:17.330,-80,-76,100,9,1,8,50,-75,100,12,8.4,0.0,0,0,172.3,-4.5,-3,-203,-1024,-47,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1498,1435,988,1495,2012,1496,1504,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:17.830,-80,-73,100,9,1,8,50,-78,100,10,8.4,0.0,0,0,172.3,-4.5,-3,2,-1024,-251,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1550,1470,988,1479,2012,1525,1525,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:18.330,-80,-73,100,9,1,8,50,-70,100,9,8.4,0.0,0,0,165.9,-2.8,-3,0,-1024,-7,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:18.830,-80,-75,100,10,1,8,50,-80,100,10,8.4,0.0,0,0,165.9,-2.8,-3,-4,-1024,-142,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1520,1469,988,1486,2012,1512,1515,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:19.330,-80,-76,100,9,1,8,50,-79,100,10,8.4,0.0,0,0,165.9,-2.8,-3,-65,-1024,-21,-1024,249,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1495,1459,988,1497,2012,1490,1502,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:19.830,-80,-76,100,9,1,8,50,-80,100,9,8.4,0.0,0,0,165.9,-2.8,-3,-15,-1024,-60,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1500,1467,988,1494,2012,1499,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:20.330,-69,-78,100,9,0,8,50,-70,100,11,8.4,0.0,0,0,165.7,-0.1,-4,-74,-1024,83,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1482,1458,988,1504,2012,1463,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:20.830,-71,-74,100,10,0,8,50,-76,100,9,8.4,0.0,0,0,165.7,-0.1,18,-110,-1024,74,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1483,1452,988,1514,2012,1466,1497,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:21.330,-71,-74,100,10,0,8,50,-79,100,-2,8.4,0.0,0,0,165.7,-0.1,7,-82,-1024,4,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1492,1457,988,1504,2012,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:21.830,-68,-74,100,10,0,8,50,-75,100,11,8.4,0.0,0,0,165.2,-0.3,9,-173,-1024,113,-1024,249,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1478,1441,988,1513,2012,1456,1495,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:22.330,-73,-68,100,10,1,8,50,-68,100,11,8.4,0.0,0,0,165.2,-0.3,70,-205,-1024,-8,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1435,988,1534,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:22.830,-73,-68,100,10,1,8,50,-73,100,10,8.4,0.0,0,0,165.2,-0.3,88,-233,-1024,22,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1489,1430,988,1545,2012,1479,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:23.330,-73,-66,100,10,1,8,50,-62,100,10,8.4,0.0,0,0,161.3,-2.7,30,-123,-1024,-5,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1450,988,1514,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:23.830,-73,-66,100,10,1,8,50,-68,100,11,8.4,0.0,0,0,161.3,-2.7,8,-115,-1024,-3,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1451,988,1503,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:24.330,-73,-63,100,10,1,8,50,-75,100,7,8.4,0.0,0,0,161.3,-2.7,1,7,-1024,147,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1473,1471,988,1512,2012,1447,1493,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:24.830,-72,-76,99,10,1,8,50,-66,100,11,8.4,0.0,0,0,158.7,-0.7,71,-90,-1024,48,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1486,1455,988,1539,2012,1472,1498,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:25.330,-76,-61,100,10,1,8,50,-63,100,9,8.4,0.0,0,0,158.7,-0.7,49,-39,-1024,29,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1488,1463,988,1527,2012,1477,1499,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:25.830,-76,-61,100,10,1,8,50,-61,100,10,8.4,0.0,0,0,158.7,-0.7,3,1,-1024,181,-1024,249,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1469,1470,988,1515,2012,1438,1491,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:26.330,-76,-63,100,10,1,8,50,-61,100,11,8.4,0.0,0,0,158.1,-0.2,1,-26,-1024,103,-1024,249,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1479,1466,988,1508,2012,1458,1495,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:26.830,-76,-63,100,10,1,8,50,-66,100,11,8.4,0.0,0,0,158.1,-0.2,-5,2,-1024,-6,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1497,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:27.330,-61,-65,100,10,0,8,50,-71,100,10,8.4,0.0,0,0,158.1,-0.2,56,-7,-1024,-4,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1469,988,1527,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:27.830,-64,-65,100,10,0,8,50,-66,100,12,8.4,0.0,0,0,158.0,0.0,51,0,-1024,-66,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1504,1470,988,1519,2012,1502,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:28.330,-64,-65,100,10,0,8,50,-72,100,11,8.4,0.0,0,0,158.0,0.0,177,-101,-1024,-251,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1550,1453,988,1568,2012,1525,1525,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:28.830,-67,-66,100,10,1,8,50,-65,100,10,8.4,0.0,0,0,158.0,0.0,142,-340,-1024,-8,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1407,988,1570,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:29.330,-72,-71,100,10,0,8,50,-76,100,10,8.4,0.0,0,0,159.0,0.8,107,-331,-1024,-8,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1409,988,1553,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:29.830,-72,-71,100,10,0,8,50,-71,100,10,8.4,0.0,0,0,159.0,0.8,93,-388,-1024,331,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1446,1395,988,1574,2012,1393,1484,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:30.330,-65,-74,96,10,0,8,50,-71,100,11,8.4,0.0,0,0,159.5,0.3,88,-336,-1024,-5,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1407,988,1543,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:30.830,-67,-66,100,10,0,8,50,-73,100,10,8.4,0.0,0,0,159.5,0.3,83,-217,-1024,88,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1481,1433,988,1548,2012,1462,1496,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:31.330,-67,-66,100,10,0,8,50,-81,100,8,8.4,0.0,0,0,159.5,0.3,5,-219,-1024,233,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1461,1433,988,1521,2012,1423,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:31.830,-72,-69,100,10,0,8,50,-79,100,10,8.4,0.0,0,0,158.5,0.0,30,-122,-1024,229,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1462,1450,988,1533,2012,1424,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:32.330,-70,-69,100,10,0,8,50,-75,100,9,8.4,0.0,0,0,158.5,0.0,84,-112,-1024,190,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1468,1452,988,1556,2012,1435,1491,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:32.830,-70,-69,100,10,0,8,50,-76,100,9,8.4,0.0,0,0,158.5,0.0,44,-1,-1024,-8,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1521,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:33.330,-69,-69,100,10,0,8,50,-73,100,10,8.4,0.0,0,0,160.0,0.6,87,-129,-1024,-124,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1515,1449,988,1534,2012,1508,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-04-27,15:32:33.830,-65,-69,100,11,0,8,50,-71,100,10,8.4,0.0,0,0,160.0,0.6,66,-235,-1024,-2,-1024,250,-1,0,0,-1,-1,-1,-1,-1,0x000000000000000D,1492,1429,988,1533,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
